user,seasonal_strength_weekly,duplicate_timestamps,nan_pct_after_reindex
ac91d15f3fcea07156c4adf6284e496d4a4c34ea670eb2f225cf36a95c22d391,0.45763954227903114,0,0.0
ac91d5d188fc7df02f2d81c9f3fe7446c477568d3940d51c891de75db2bbfe9d,0.36536765695035944,1,0.0
ac926f29c1698ae369c5ccc5027dfcba35fa81cfe391a48f27e708f1761b7a1d,0.35116447811174534,0,0.0
ac931ddaf03347e7fc571a82faf88c931cc7b8de005362ebb5022ce3a77d8ab7,0.5404823521284086,2,0.0
ac99bcce8d7d3c8425559998ed793d6d372a5e1e73ef742a92a5ca86eaf46416,0.5257918177902038,1,0.0
ac9a6a87925813d9d082107b39235e9873df86ff3149272eaa4f149b5ebf1916,0.5112157745815891,2,0.0
ac9b0ec992bff149d00746b0c023368658725396fa5dc5d3c5e68347c106e60d,0.6880353214598175,2,0.0
ac9b5f66e841a61315276cb2d93b7531df63b66db6e836fdc57c78a0501a01bd,0.5037673349157994,2,0.0
ac9f6fb8cda6f2bb4915f2bd5911f2466b0de31adab42271ef8de4bd6c23f9b2,0.4352201704406442,1,0.0
aca00be9112e2ab5938731fa49daaf3d59a49dce25d8bf47e2329862610ba0f0,0.5589251438593563,2,0.0
aca0f415b1ba2dc5c020967754a32c35b0f09f15f1aa6ebb848e5688538935cf,0.38400337616472924,0,0.0
aca106e25fe9b97024b82a870655004900627c509a71603c02a3674f93c4f17e,0.4253874313947156,0,0.0
aca79cb9c5be0881ff0a2480ef15faed60f92e7fdb3eeb14914594fb659fba88,0.39750640089374034,2,0.0
aca838fb9ad06f7619a82a82609b0971b09ca865d51b57eeec79844a9934b32c,0.3363970669711225,2,0.0
aca8bbc38aa5e4ccfd26528003a9c91e94bbf88fe7c77600a1143ebc5b1678b1,0.5933581813619954,2,0.0
acaac7526cd3e04e6b5694c2d602678b738094ac624f27097d3b2c1e4910fab7,0.4304441173847211,0,0.0
acac491a6c3a865f01d60350926542e020c5169bda412c9867b1218f5ca9e5ba,0.4001076433617803,2,0.0
acad2fa2ecd16bf69533ff89c984cd0e7783af4175d998ff832a622f7bc4bf88,0.39899262996049245,2,0.0
acad6c5232fc41b744746f93c60fc61ebb540386308339d6f60e433f79f924ed,0.40941186690860665,1,0.0
acae6e82955c83c00351870f28a82ad660a4dbcbe78cefa86c2579086d19fc2a,0.37690437410768296,0,0.0
acb00db3b1182323758b60040ea11bbac7cea2bbffe693c4591cbfaf0cff91b9,0.9953636209594622,2,0.0
acb05627d4aab62bc8136ea39a4ff3fa2d51b0d24596f1d3ed8e27460056e83b,0.33686319641094464,0,0.0
acb19a7ab939155af914078f710fa71f82b71568797afa7380b3b1aa1e24c82e,0.5850231586920718,2,0.0
acb53d9a5ee057f4e53f438534e5cbcf2435c57790bdedc0df11a1595758ca98,0.4390038045335347,2,0.0
acb7f144d8f75b57eb9ddfe338867495d8e1e4d2bb1cc02c1ccd3267610508d0,0.3916968054266037,1,0.0
acbe56cdd538ec9881aef4b5e6a195c52edbe0539f5c85b043782cf3d7515032,0.4632033602847273,2,0.0
acc432f3f0958a1008c518cde489855fe401f15a2fa3b869dec5532184c0d752,0.5455984225091437,2,0.0
acc6f3bfebe9b5042e2ed5e2e9d2703e90afe2f3f7bb652929f7eaa0cc0dd0ff,0.4846396508275651,1,0.0
acc7c9e71144c3ae855c6252b55ed50d365f2f3ee9544b197390b34965c81b27,0.5051839900362611,2,0.0
accc66acb40f64e6043619de53f065da360b6cf6f8a1b449dbcd18391e75cca3,0.4357358694434935,2,0.0
acd0ce795654f992b04ed776b47e9140002531fb0143e24509aacd8d934857e5,0.2771819395024444,2,0.0
acd835863862a100afce7003a5b8399d3ed75b9f8fcec3700370371bbc63befb,0.8794684924875226,1,0.0
acdd6e8b915ca016433dda5a053b8383818f96db05f9274718e95c8b2b666d28,0.4840855617132076,2,0.0
ace5c251e9b706f6978352694a178bff751751209dfb8e97c4d5c7ffbfd1a75e,0.43545591396493966,2,0.0
ace8640223dd07e3bc1ca4d262ef7e88115c63be8154ddfcd653d661bde5932a,0.3525115800700924,2,0.0
acefac0dced7c57872c6acc619324dced98db7a97550d6840ce28f2a4128cf00,0.4358603570632845,1,0.0
acf1c5e30e212a8b1460d1fe0bb574ae079b609fc6aa39dacee17ea94aabb9ff,0.3627913925712981,2,0.0
acfa904c068321cc3ae0106250dea6bbdb55bde7692054864b90a62e8b9953be,0.5055382575046035,0,0.0
ad0024494dd51c4dc9cd9e9d3a12a61c048eabbd9eb4daf37533434f3d57fd7d,0.446856511544545,2,0.0
ad0243d06c3e4d04aacd203eb4c9eb45b4e2e9cd60786f13ce09735dabb719f1,0.6963854161141335,2,0.0
ad066c5b07ad5f54cee15112a9f39c8401610a12d7492a2d68754732b8d2c755,0.6140294744045689,0,0.0
ad0930b3c1d585c484a94308e547262f487a178a31b6e10aaa444fa53b69a38b,0.5240814498176358,1,0.0
ad0f8fa14d0c698ce4a6ab79df2cdedd339dbdebf54da96777d08d4b26d3ee65,0.42592199271640596,2,0.0
ad138a3f9cd094c455f1ad501390c7e224efe0250703fc7ca8ed2938b29b68e0,0.7474021226923409,2,0.0
ad1623e330a4db63d6ea8810e6686892ea7d0b97a0c88dfffaeea4436c7511b9,0.6031157064518163,2,0.0
ad1820d1ea308a68336ed1328430586dde6e10a93daf3fcc03984388cdd6f46c,0.7652176648027719,1,0.0
ad18e34ebe090a8bd93931bc0298cf7bd3ba1ca4bfd6cdfa74ea931238fccc78,0.6000528420376802,1,0.0
ad19219e6d327cf39ce4c8b9a28c8710343afeeaed6b90196ea4c7536d905f93,0.46948035715349956,0,0.0
ad1de17e3c73b173a48fd7c565d726221568f41a272ee1ade0770f96bd314497,0.7742516616550728,2,0.0
ad1fd22867f7f8e3b4667561f21542156aea32a7488a8e250ccae94f07c60c7b,0.4961769008522777,2,0.0
ad29321110f48bb7ea89be7626c9bade10afc077cbcf4a23295114e4d8aeb19d,0.42400469964288345,1,0.0
ad2bb02da79877571f6db6323a21080962c99a36ed944b39efd15f1e7b72074a,0.557583305329435,0,0.0
ad2f94255dbe0a8d5b8241fbde64552b551430c87706915814a0f2ea84ed1748,0.45856573388787913,0,0.0
ad37db4f1156f2f08dda69dab46206935cd535d3b742ddf7052d304a560e64c0,0.43576924482952684,2,0.0
ad394b44d82f81eec4b69b0bf28645e91f0f26b138a74862c5bf39a1ae353d9c,0.722015842287671,2,0.0
ad3a7dcd18cf2b60417566bbae1a83caa19c66e9dbe2cd92857e8e5898620ba9,0.505654182330647,0,0.0
ad3ad6a1f894c5c2936fb9fc7818c2e633b835795b1fa901170115826bcc2581,0.43983456513795693,0,0.0
ad3ed75dbd2ab57896396071afefeb01aa92493db4ecad2a9e551bc987a36a62,0.273875510341575,0,0.0
ad431994cbdae8d97b39e8ec5f6df306419832d5846aa9a26a119c8b17b7e677,0.47088206422597345,2,0.0
ad45901a642eeb4057eca417e49fd540cd01ce0bc02712920b68ea26eaef8534,0.40674674784081233,0,0.0
ad47326de4f17c7c80a589e75f05116665c2588825a4469e5bfb8a67629c3084,0.39356097745934226,1,0.0
ad490b05264448d9e68e7e72bc7a291e634568d0240c266ad8ee035006fbf8f9,0.450053394616847,2,0.0
ad4b8e97b81f7b5a45a459f1f15921de753e2b6aa39f86c4e94904452d1c69b9,0.466704901345943,0,0.0
ad52ae58a93c3b824a2a06116c484406fd0fc8647bb0d4d6dacdffb7489c2384,0.3574832502775037,1,0.0
ad54e26beac6ef8e86f623e0bd7a6616c3391812aa6e516d11122dd114c4a596,0.600599966797352,2,0.0
ad569c88cea7859fe60eb293dee2f963981b982525e77e48149564a3194400e5,0.45210210039757126,2,0.0
ad56f0047d7fe7b1082ffeaeec62c9197f50c67cc52df988e9a44905769e29cb,0.3839809783198955,2,0.0
ad578e185b08c7bc9f1c6972bcead23a43f3ee2d5c441ce6abce85792b543b56,0.5706043494943682,1,0.0
ad58ab04bbfb1681e55d4076d45e0b327c76d2524f20b058ec05fb941b0a49c2,0.48194445060243263,2,0.0
ad5cb014eaf6bc2edb3c8eb20c4d06d80be27f424d8f669457b8c0e2f78dd05d,0.9128339676870423,2,0.0
ad60730cdd6e5cb55902b83649a879d84d0444fafa7b13b9b2dffc8985ff338e,0.48431302168414747,2,0.0
ad63b1d9b82c783e526bb6dfc14753901b9d8acfe8d114b1985e1d1219035a39,0.4409822179172994,1,0.0
ad64da9b0d3bef6ada1fedad383d79678cf4ed8dfa1a75342c3fb46ba61dc6b7,0.5579821777020009,2,0.0
ad65f99189a94ec5238fa449fbf2bf02059e6dc8c09b6bcf901eefd3cef5b18b,0.5763277081749736,1,0.0
ad66a03bef50dbfbbeea823d5cdda3533f6826c62832bcef703e0f3fec9dc7b9,0.5560003458582254,2,0.0
ad6e6276d185684b22fc238cc1d5cac325c28bb28366729f1b03d8b4525a700d,0.4528225640089094,2,0.0
ad73b2c78995f08b3320d2d69acb375d76e3e433ca9f2cee689d4ebefff660a4,0.42088314915857394,1,0.0
ad748ad20043975f01c77ae92dc0a17ddafaef3d47ba2c350a75346269b7f777,0.4606445916109788,1,0.0
ad77fe4446fb8e1f33f689ff3a2f560cd0965a16cd39cd656f9ad1b5e059fe49,0.3402777739790829,2,0.0
ad799c7bf049c75ae4492bca32c85476dbe86b75d7f4dd0d43d41f645d277395,0.6027463691687525,1,0.0
ad79ff2009859b0fee9a9c1864983c20ca9c7205e4e7b649306212f0a06220c0,0.4463818782552086,2,0.0
ad7a613ec4eb5eaa2d75d640f63d412ff7b6e5c266e14f376d858ed9dd385884,0.4317616685997382,0,0.0
ad7ad4eecd531be092653ee58510f07c0875960aa4bc19d7751d9c686caf417a,0.4600328920570278,2,0.0
ad7c325e8a17cc153c22151126bc3c989dd0b4cb2e9fbd3209a612f994ea79d6,0.3550826652250666,2,0.0
ad822066f5763521eb6798918b64a41af53baa9d00e0d3836d7e0fe28dafb9b1,0.2758137852917075,1,0.0
ad85aa9eb125846d16d6e572b6f124cd9220249974fa908a34cea02849bd841c,0.43048501829784447,2,0.0
ad874db4ba0c15bc223f818e61190c95c0ad79272865ec54c6e50e300d018a60,0.515908095419892,1,0.0
ad984f8df0abd54d7d9a1fe9077c7deab36647569e9141d278eb6a646e68b823,0.9693902678414772,2,0.0
ad990348eff55479306dca0353b86f6db534b16df57955c42901f31092cb1bc0,0.40150270618795947,2,0.0
ad9b27d05b962960ffabbc4d397cdd5668d05c3990fd72f60f16abdc71dd3bd5,0.3525761079320544,2,0.0
ada146c3e32e368f94657e4dba4d94e7a028dc356de6a40b87a3f20923d3807d,0.4225192024642834,2,0.0
ada646e95dbb7d2e62a122523997a72e84020dd1c69715c0d11cc6319e418187,0.45193154156162796,2,0.0
adaa5f802f4efa9f530f9e5a7a04874c8b1b665750cba18ab9e2e7a3052d8f91,0.37712466487635266,2,0.0
adaf25272e0ca8a08eff79420076b21064febdc0d528b14201b646b3e709fc0b,0.7955676717086894,0,0.0
adb781ad7f087347f53a9463262f5519d16e9cbd577a95b8a00db0416f961471,0.46060227167382495,0,0.0
adc4c31bec264adfefb0be36bff7d36fbbac4b97c7dfc4fff5a2922ea745df5f,0.44090582677671264,0,0.0
adc7b37dfb5963ebe1a0038f710a3f4ea824eaa80581ee024bcb0125b27e7751,0.7388581997524826,1,0.0
adc8cc1b43cefa0c47f716ff0c084e9323a3805f19c0a2518a1e590af744bf21,0.4831894204677111,1,0.0
add071346336714be5fbc85fb3f3657261c77940a216d030015464b0da5c6697,0.46009059609091885,0,0.0
add35fbce373acd921862461172b1646aa1d65c6873b16c4fb968cc6008bd063,0.5161797512139454,2,0.0
add648206e56ff79a5fb0f40156e861c745d37d5656f632185910f294d7ada49,0.3405439122061772,2,0.0
add8dab9f841abc2dc835fd54864fa502a3e10f0345b560c4756007a29b3d7a7,0.5519237827433006,0,0.0
addea8b5308dc6dd2d5aab220c50be3ca3432d89e6d645a00f03e401ca0fbe59,0.5165325590284167,2,0.0
addf0c3bb56e3a2b7ee26714e5f489ec38f92ca2934c2c4acf1d0d7f6f152d30,0.45294727171089655,2,0.0
ade22619496e1f6a9954633ee814f00ebfa581662f2eee2751eff3527f9aa09f,0.5246759139240992,0,0.0
ade3884a52c01dbdbb5c2319acbcb97b5fb642706704b24d162d25e158d2381d,0.5508388886013412,1,0.0
ade6c7372ad195e8664ea54d9bcc563782f69df7ebc89fb0d75303dddc5e9859,0.4431270066335221,1,0.0
adea462d148674f84e7e09060c7a1b4af123be4feb6d2bde7bd474bd855866e7,0.35854132989256216,1,0.0
adea7db249892a9ada2cb77ec9481866e1ef4e435e6d0d81c1d772b7abb302eb,0.31553884752935324,2,0.0
adee1362166399ea977951a7688a829e6b8ed6c73b9e31a3c37645124cc4d3c3,0.5293451403274403,1,0.0
adeebef5f8edd41c27cec6a789ff8952df6e334c180b0ad085ad504106dd733d,0.42426267471988244,1,0.0
adf00a892f95f47ada73b7d28b642fbb1cd19890711f92c25a39e1d15afc7b6c,0.695939642381067,2,0.0
adf32d54c9c46b6240677d53b79067448fabc3a98f359cba5fd730191210bf6f,0.4315976043154566,2,0.0
adf790c39ebbe9ef1d4ce97be14968dcb32036b3c7ed664a48ac8e63df527a56,0.5302524604543368,2,0.0
adf7f3cc3feacf276a861b9d607053040163343fccd25ed9ad323bbd9064a05a,0.48863178946104213,2,0.0
adfa8f11379a704b86685b5593b11d938f0024e8bca070073b4624e2758ec98e,0.6548749814935364,2,0.0
adfcddffe4774e597394c892cec115bd26686f58da3ad7ac053b180cf89adc09,0.3113659640534632,0,0.0
adff78107f16293878be8fd5ec0864c6bdf194fba59407c7d61ed5adc591eb59,0.34935167538985934,2,0.0
ae02f67a4361a283548fe9d52c980fe86de2e08476d7dfe8fa07ac3158bef192,0.49919278382811694,2,0.0
ae03042a3c2fb4eb9c9f44d221eb07dad88cef7a65cb6bb6b55dbc40b1728053,0.3836069520674191,2,0.0
ae077bae8fbfbbb6d2055f415b1390e53a2eda50c94e7ce0abe19a3fc75a3768,0.45197058646362087,2,0.0
ae082bb9ea1b554951bd3b45b4f8c091314ba937ae791f59a1daca77942ef967,0.3014134528750406,2,0.0
ae098b68f4e092c18393b790800ad0b8bb4d8bf8da169da44cbac679da22d860,0.6182020289372496,0,0.0
ae1083a189178cbe156c3d987e6f1110b9923a95cd80028fae5f7b178a14adf8,0.6961416659876352,2,0.0
ae15ee2a5297555b70d6d65cec9254e51d0c8b98fd367cd16b700c703e60f2ee,0.5931051526871391,2,0.0
ae1b3656c2383ececd28d80a576665719aa24dd7d7c984134bd97ea1bf13a155,0.5186911284945082,2,0.0
ae1c0b9d60f34ca47c2718656ca38a5fe30c6be7bffe499da32a0dd8bce9ef8a,0.504771815558327,2,0.0
ae1d13df89d93eede6d605e13f043b4e616f04d6231b3a30f926648b97d9f36b,0.5189054815128978,1,0.0
ae1f9e1d893ae2692adc16efb7dfe1fe89df3e8758367433436939ad674c7416,0.6527461171754259,2,0.0
ae20961a43bdeeead115f2cb0a0a5c62ba9946408063c8b416c89263fcd32492,0.43670367624533846,0,0.0
ae226a38df6e71cb7126e9c7f2ac826f04d3bdf27550c5a27e204353f16365e0,0.7601851725299758,2,0.0
ae2736f5e9fdba160e175327c3dc532cdbdd39fae62940ae1d3321374550139c,0.4059433847258396,0,0.0
ae29e384207650c54d833d38a883167ee9ecdd69b57a4b33c75394c07f870ea4,0.42428670564540094,2,0.0
ae2a7ac6f493abbefe8e384dd522cc2f3050982ab210cc486c6302100d73a865,0.4198943182359586,2,0.0
ae2af452c81aa130984306bd51944adde9fe473ea5e6f6246fd0a91e8e221306,0.41470494903786437,1,0.0
ae2b3fcac22252ff4ea25c1dbf0dac94578204da0bf2800a7412e3b8238564a0,0.3882930610750739,0,0.0
ae32d813dc03bbc9fd2fc3b527e63f3cff2e5aa4a5d0bec77fdc3abbcae281dd,0.4665201931056886,2,0.0
ae36557d8ca61c07c02880192e64ca9cfed0e0243e28d5fbabf2b44032b6d7f5,0.753347380272686,1,0.0
ae36b8ebb7031b6d4a2d18d30e760e107bf0df7b1763a8f3e2880d5849573e3b,0.35314638679333865,2,0.0
ae378ebc843d26d1c44e5e114f4a6c2f968ad6936f8f34ccccf6bf94b670f278,0.6030504677489272,1,0.0
ae3a0a7c52bb2fde9f02d8a1f1507a77786d9d66a461923f261d766a1038021c,0.8893477665943682,2,0.0
ae40c49326a78539755e264bf6722d2d11b54df86953df6e052c8c45e6c5116b,0.5453029095962139,2,0.0
ae40f7e777e1608631802d30f0d5dbdc1305b007f11ba177eb4226a267051107,0.4727611852097172,2,0.0
ae414b4e3f58e3aa0a2129944a64dc3f2f87e530f942b6fca53c953a9757ff26,0.5268970738409122,0,0.0
ae4230a8de3e810f35c55b7444f1ed714db84feff5ba79369b0ab546bb8c9440,0.4859771575027543,0,0.0
ae43ea966d8d5c6a2b29cc80eb92c3cb1d46e16f9fdd59147a544245b1ee563f,0.47571569734115293,2,0.0
ae48f012439d5ec6101c4c46fedaf265392b553c0d88a9ab99522a5755b9f1f1,0.3530529828526162,0,0.0
ae56c384225416b3ab4b5cbb69619fb591fc3f94bdb9f2b24a6e0811ba99a893,0.9896562924821097,2,0.0
ae589d8cc96f62da8d43db895347825221a1f713fc134716e8140e6da22753e9,0.2623978056294227,2,0.0
ae5ee5d3787b715b8dc068e66b2b124fe777f1cb4c3ac9aa7ca2e2ce46481164,0.6465885227823508,2,0.0
ae5f5dd7edf3f4baa47505e6f877796560611c930435af80244eba1d6d42bf26,0.3943511073891923,1,0.0
ae64d6afa1851dd490c0e52d11514353003098c240bd3e81c4f3b17d342f7f78,0.5292533803480901,2,0.0
ae6675a8cf9a350987d78ee170fa159d93b1631647c35cb1244b3765b5ea852f,0.4389956763185566,2,0.0
ae670d3877417a8999297c08f12f2d9fe0c79b7eeb5337c4ba6fe0bcf3ed003a,0.5038699471966968,2,0.0
ae6c5f2ce4282ef06faf15cf8539823f148d086a52258b54baf658dfba79edd9,0.47307754036643523,1,0.0
ae74872a1020a7278f04d335cc201fde20c19f9c9e0519a624e3858dd58e19c4,0.5828302277787463,0,0.0
ae7b92189908599a39849ed35972dbfbe0c5d3db6681bb1bd9482534210a9600,0.7306554481757457,0,0.0
ae88d9a7acfc4b84195e61ebc98f7939dbdc151d037e957c8125fbc836ae7c15,0.6785980080625205,0,0.0
ae8cbb22bc8598622af630194058525d0eb6f56ca51b06e549bf6ffbfc228e5f,0.8988559552935743,2,0.0
ae927fa9f97b8abd5577e88ece8c8c308e497a7b1f19e6daba3a6239255e1f00,0.3545140664454415,2,0.0
ae973ba2df75b85c8ca75d59cd57a675b98200629202715cc855aca4342b5d96,0.5867220194998126,1,0.0
ae97da55fdd29c91615e7d2f8b3974bf9c8273b721358b9c77f4dce7945fd0a6,0.3505109382228194,1,0.0
ae9c0dd4753f615874254db5cee213ab0ae8760eb503d599966c591b4cbb8d92,0.5204555379307323,0,0.0
ae9db9b70b5148b9946bc6a01b7a6601ea3cad53833e0dd7f52dbd4d491e3799,0.5689887788483408,1,0.0
ae9ddf40d9794756f13739dc5d8bf3cfccda6b5480576a5f9b5ce29dc2244225,0.4317816211674248,2,0.0
aea061c19ea70891f47e1adc2993783d76823b1a28f579bc40bf0c563400f94d,0.4435991798427933,1,0.0
aeaea1fefdb6d716a199876e0a1771e942e6a76ed9101af9ed5985f1c944417a,0.5750567134518875,1,0.0
aeb1fd947174cee654a3a7f029561a2476111f414e2685ed920f0633bcb2c504,0.3930339537172528,2,0.0
aeb403f08cd8a3a1991a7e92ea1d981f8f608e044919624786e4bcd4af49140b,0.5117393800405028,1,0.0
aeb4078784bcafbbbfa69c4f779d0f3ac7896f66639bfbeb15dc5841685bc27c,0.3910763566496338,2,0.0
aeb431d82badc1ccf058ff5d46dff7b947355393f4a0ce4c431c040c365e976c,0.44876882233070214,0,0.0
aeb6deca06862ecd95634ea86caa5512dd277fb7f588d398433262d6f72cd946,0.7200943113300344,2,0.0
aebb9116299021ca39e44ca767a03e110ffbb5ebe27bbf8854044ced349d53be,0.41793808661710496,0,0.0
aebe428f1dd99e24ae95e29e3df2c734796b9712882f75112fddde0af2c9ae79,0.5805408944440212,0,0.0
aec0dc61fe52629506859fe89f483e3f7daded6cc4e2e2031ada81ea83d55e0f,0.3425767632629586,2,0.0
aec1c986067404753161393d8d568751c4872201058af03142d83d26f180f810,0.5116272497595036,0,0.0
aec5f3629feee8127ef487f82c5a9d53a87e989d704a839748dadfe5071e959c,0.5464791140277963,1,0.0
aec93fa1110d30a9482a7668566f10d5bb8304240da5108ffbeb74b62bfd5c8f,0.772822003787965,2,0.0
aed01f1f7758600bc14b7536aaa18821bfa123f79deb2af547132197edc6a5a2,0.45750022303127436,2,0.0
aed050337506de717b2b38b8a9c36a64fe94284271b0602db58c5dc30c9b9efe,0.5493952146584229,1,0.0
aed107b5b5945832041b307a3ce8da4f8cb2317fb9b28ce5fe254218894867ac,0.48639762022751887,1,0.0
aed1d3a1b5e02e6b7dc02ee2e4466f37d678cf0c891e35c4c1fbb50643924ee1,0.477183883693417,2,0.0
aed329bcb177d4216bcd97869d6523a1b8682251d6a2c57acf4a1e95a76ff669,0.4579892766567982,2,0.0
aee2d0f3fa914ed8b2814fa426cba489bd8f266a78afdb2dd7cb026576533485,0.5593965966875483,1,0.0
aee3b47c246dc5892f233d5ffd9af547d5a4aef04bd0e645cfbbaf52f3d2d208,0.47385706572474173,1,0.0
aee59a8fcefcb26789ba7b1b50ae4a3430653daa6d7f736c239221547d23c183,0.31344806343399234,2,0.0
aee5c1ca8eec4775238471aeac8b93c63c72a2caa011a50c9ea3e8318c43cd73,0.9861233999342824,2,0.0
aee89578f0cd3a7cd3940a8d1d4bfe3421f518706f2a177a3f7fda68cc5efa12,0.821557071270857,2,0.0
aee9f6c38e778059601c89ddf60c708aa0aefde28b871c59d489d9cebd79b750,0.453600223182965,0,0.0
aeebd6cdf65a4d45b3670b778e7793d7eae09a88090b85783e75d6579ee91b5d,0.36983015297763655,0,0.0
aeecdfbf9a9327ea832581341577a1e2b8e7177d6e508688adb84f7686bfb463,0.40879207643599136,1,0.0
aeee08bc6845abd93a0884e578e2661b9e16f566376ac6129a3b7965651c8a2f,0.44153812525208114,2,0.0
aeeec40093050fc25a6c96d49d7f14e78d6273a7e4c71ac4def15b145f973ff9,0.46497160585868436,1,0.0
aefad5796817ccfa09f2bc562d7d2c83884bec55436642995884b7d069662e46,0.424423101619531,1,0.0
af0414745742e7481636c268d6ecb745cc7ad3a1d49d77f7dc9b96058f7b0cfe,0.42095209306299997,0,0.0
af07b8d7e9a718426692b6fdffac5f49cdf46cb05df2e03aa234812e5e9ebd1c,0.493466167653388,2,0.0
af081f27a308f28a9fe938bef17ed7cdaf48967446ed079fc3f9066bdfc0d20a,0.4381516117951876,1,0.0
af09564ecf16af244770207f1b144e076c166039e445e4e5a46862244758c614,0.430575733687265,2,0.0
af0cb6de280915ca245a297c84f112cbfd6a55fcfaccb6d716f8e16eb51aa9bc,0.6867085182053054,2,0.0
af154b1286d319513cb76513310b9fb08a9ac7bb32675512d5c6410d8cc8c9e7,0.568565391277986,1,0.0
af16b7982c1b55f9f7dcca22677f7be4d23c9399a7b643f724266948ade1930c,0.49472351052819896,1,0.0
af244f9a392f84844ec1fc976b6227064069040452260b65a4d2109f4b44c5a2,0.33309704463236167,1,0.0
af24f1ffba77dc3883ab8bce8fd455a7fc86bd253bfe53e4848df3cdd2090eb6,0.2946799534461412,1,0.0
af27cae52df7aa741d37eed8d9a9de0f9fa8f32e17009bde540ef5535b0c3544,0.39680336025285634,2,0.0
af2ed68b2b339d175bb1667b50a9930beaa0cbefbdb4b47af874510579fad1c7,0.5112293737287097,2,0.0
af3526724becdce0d02f4c2f3425b8e2c128067e9b8b107160e7ae66670dd2a7,0.4556287944417521,2,0.0
af3884873ff3cde8b45f5b13f8b8eadc1cc41867ba301b087c125b362bc62979,0.7532675949897621,2,0.0
af3e8b2bc30ab0a84f4dbe0640c27f82ff090e56f85d3ff68c6d11a574938a8b,0.44617622728353357,2,0.0
af41a845e0d23520c0860f7fb333df7642c82881572f47e49444af7137ba2e9f,0.30374871910522017,2,0.0
af42a3740c5d05e95b6bd6f3752039f2635724b5ec4279032cb729d056479c87,0.6080585944609527,1,0.0
af435e6c12467ff209971a3ea93f87599a87fbedba3b8400e9eb77696f8ab296,0.5330415670453396,2,0.0
af45670bad246724308d302a69d91d220c0cb0a0bdee8e36c173f619e28b724d,0.6786581600812001,2,0.0
af4bfe7fad4268b175375f6f3903ef62c51945781baa9b33e71aabcea5ae4e3c,0.360085623068123,0,0.0
af4c86475f0a6a46b1c9ed766ebb65fb6c30497f94d1251cfedaf6761be8d7e2,0.45676555728124657,1,0.0
af53ccb48f620b11dfe1640840fe7098d305bcacfb3b0984adf642f08dc21f3a,0.34306791513596013,2,0.0
af53ecfa622333300d06994f4da520c78dcc439b9156813468b086e0bbdb0a22,0.7970404817127126,2,0.0
af57567d076524c6d84c5059ae5f23e2e04a5a2ed297f02f08d3d4b3796d0333,0.4803024087256471,0,0.0
af5cd429c0b6f7569c286193e20b4801996db1b0069a4cf2b1e44c583b501d13,0.29620380799725166,1,0.0
af6c653f6bbee5f73cea9d1886c8e41b98534a1da4ef3f399f22a50f2962cbbf,0.5139654974341248,2,0.0
af73932a9016a610786308c12f21e9373a4735ee2a58c8044bdc0bed03b7486b,0.5428787695637514,1,0.0
af7781fa6ca69e33c5c58bdd8e1b15c4ae2ced0a7886fb2a5cc6a2e7a91722ba,0.7103060137849784,2,0.0
af7aa765eafaaa41c6ccedb22db75744e5dcad4c94f0e2292f2e3cdcfd8fce77,0.497126618838325,2,0.0
af7b2a22f2d900165b3b26ab36c07dbdede20b6479ede65b56bb442314824322,0.4863581679522794,2,0.0
af7c8139e4ce1e84f95ae06c5c2796bd8f12b2a1b22f69b94a7339c67606f844,0.2791065405793335,2,0.0
af7e148c25bd5f5bedf4b5a4df7407204242f4fd15ea26fa64f3490fb1caad35,0.6317092502914131,2,0.0
af7e3c026cece2a83bc8b2f39082b61bcfc929e1ee78d504ffac92f537bba980,0.6001740257904915,2,0.0
af7eb3337cc1fa585f40334a69ac0f81c0dc4ad4786637ec6c7dd0808f67d9af,0.42174191653383075,2,0.0
af841f556c291a0e5c535b2656450fe022c64e3cbf6210412e1f3a32b75ec250,0.542408247550494,2,0.0
af8696af9d0207afd1625c472de999b4558ef477e1d1da1d30846c9f7c93593c,0.505063670293866,1,0.0
af8bec4f00122f097735f3770769c2d7252b07d38676cb63726a97ae60d5302d,0.4774184854646113,2,0.0
af8d7c67f53085719a130d6c4b6b41c9095d5f8d5cdaf666cdee64619cefdc2a,0.5579117452788412,1,0.0
af8e25bd6325d1ce7263c9234cfb9b7c30b7d98cff8b3d2e39b57490f40ecf17,0.5492137574987093,2,0.0
af96f77afe704cb01ddb59651eed692984288e41394b4dde08e5a1f249dbed7e,0.2942460049453658,2,0.0
af9af73e30e832d629ea9b8d0495e33f67b97a3d60cfef3a726d12c5ec05e93f,0.5073754557704273,2,0.0
af9cf182eae48918e757e4fb33eafb9e80e30015ccc1206dcde4744d439c9b77,0.43686648680053375,2,0.0
afac8d26ec194bd862c250605688663388b4ff8df2e12f334c243d8f334212e5,0.6183895709241023,2,0.0
aface5f04aed496dfaabdbf7646c83e48b49caf5d9b69c42fd57e775d64eb61c,0.2740615165767164,2,0.0
afb12134ad74ecc83feda88f0dced34155da18d909fbf11a553586dad5af0d2d,0.4643953774551075,2,0.0
afb4d2377c692e4654d017647cd6a2f7c6afe7782d26098e7050f5136cc65601,0.5397738103400095,2,0.0
afb868f75f399c9653ef23b139a19a120b79240301a3d84570dcd6f9d9131fd6,0.4623187030512278,1,0.0
